# schema=1
18716		any	10	EQP_HEAD_LOW	0	0	0	0
18717		any	0	EQP_HEAD_TOP	0	0	0	1
18718		any	30	EQP_HEAD_TOP	0	0	0	0
18720		any	30	EQP_HEAD_MID	0	0	0	1
18721		any	0	EQP_HEAD_TOP	0	0	0	1
18722		any	80	EQP_HEAD_MID	0	0	0	0
18723		any	0	EQP_HEAD_TOP	0	0	0	1
18724		any	0	EQP_HEAD_TOP	0	0	0	1
18725		any	0	EQP_HEAD_TOP	0	0	0	1
18726		any	0	EQP_HEAD_TOP	0	0	0	1
18727		any	10	EQP_HEAD_TOP	0	0	0	1
18728		any	110	EQP_HEAD_TOP	0	0	0	1
18729		any	0	EQP_HEAD_TOP	0	0	0	1
18730		any	0	EQP_HEAD_TOP	0	0	0	1
18731		any	0	EQP_HEAD_TOP	0	0	0	0
18732		any	40	EQP_HEAD_TOP	0	0	0	0
18733	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	40	EQP_HEAD_TOP	0	0	0	0
18734	0|9|16|23|4001|4010|4017|4023|4032|4039|4045|4048	any	40	EQP_HEAD_TOP	0	0	0	0
18736		any	0	EQP_HEAD_MID	0	0	0	0
18737		any	10	EQP_HEAD_MID	0	0	0	0
18739		any	0	EQP_HEAD_TOP	0	0	0	0
18740		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
18741		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
18742		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
18743		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
18744		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
18745		any	10	EQP_HEAD_LOW	0	0	0	0
18746		any	10	EQP_HEAD_LOW	0	0	0	0
18747		any	0	EQP_HEAD_MID	0	0	0	1
18748		any	0	EQP_HEAD_TOP	0	0	0	1
18749		any	0	EQP_HEAD_TOP	0	0	0	1
18750		any	10	EQP_HEAD_LOW	0	0	0	0
18752		any	0	EQP_HEAD_TOP	0	0	0	1
18753		any	0	EQP_HEAD_TOP	0	0	0	0
18754		any	40	EQP_HEAD_LOW	0	0	0	0
18755		any	0	EQP_HEAD_TOP	0	0	0	1
18756		any	50	EQP_HEAD_TOP	0	0	0	1
18757		any	0	EQP_HEAD_TOP|EQP_HEAD_MID	0	0	0	1
18758		any	0	EQP_HEAD_TOP	0	0	0	1
18759		any	50	EQP_HEAD_MID	0	0	0	0
18760	2|9|16|4003|4010|4017|4025|4032|4039|4048	any	0	EQP_HEAD_TOP	0	0	0	1
18761	2|4|8|9|15|16|4003|4005|4009|4010|4016|4017|4025|4027|4031|4032|4038|4039|4048	any	50	EQP_HEAD_TOP	0	0	0	1
18762		any	0	EQP_HEAD_TOP	0	0	0	0
18763		any	0	EQP_HEAD_TOP	0	0	0	1
18764		any	0	EQP_HEAD_TOP	0	0	0	1
18765		any	99	EQP_HEAD_TOP	0	0	0	1
18766	7|8|9|10|11|12|14|15|16|17|18|19|4008|4009|4010|4011|4012|4013|4015|4016|4017|4018|4019|4020|4030|4031|4032|4033|4034|4035|4037|4038|4039|4040|4041|4042	any	99	EQP_HEAD_TOP	0	0	0	1
18767	7|8|9|10|11|12|14|15|16|17|18|19|4008|4009|4010|4011|4012|4013|4015|4016|4017|4018|4019|4020|4030|4031|4032|4033|4034|4035|4037|4038|4039|4040|4041|4042	any	99	EQP_HEAD_TOP|EQP_HEAD_MID	0	0	0	1
18768	1|5|7|10|14|18|4002|4006|4008|4011|4015|4019|4024|4028|4030|4033|4037|4041	any	70	EQP_HEAD_TOP	0	0	0	1
18769		any	0	EQP_HEAD_LOW|EQP_HEAD_TOP|EQP_HEAD_MID	0	0	0	1
18770		any	0	EQP_HEAD_LOW|EQP_HEAD_TOP|EQP_HEAD_MID	0	0	0	1
18771		any	20	EQP_HEAD_MID	0	0	0	0
18772	3|11|19|4004|4012|4020|4026|4034|4042	any	50	EQP_HEAD_MID	0	0	0	0
18773	1|7|14|4002|4008|4015|4024|4030|4037	any	65	EQP_HEAD_MID	0	0	0	0
18774	8|12|4009|4013|4031|4035	any	70	EQP_HEAD_LOW	0	0	0	0
18775	5|10|18|4006|4011|4019|4028|4033|4041	any	50	EQP_HEAD_LOW|EQP_HEAD_MID	0	0	0	0
18776	0|23|4001|4023|4045	any	99	EQP_HEAD_TOP	0	0	0	1
18777		any	0	EQP_HEAD_TOP	0	0	0	0
18778		any	0	EQP_HEAD_TOP	0	0	0	0
18779		any	0	EQP_HEAD_TOP	0	0	0	1
18780		any	0	EQP_HEAD_TOP	0	0	0	1
18781		any	0	EQP_HEAD_TOP	0	0	0	1
18782		any	0	EQP_HEAD_MID	0	0	0	0
18783		any	50	EQP_HEAD_TOP	0	0	0	1
18784		any	50	EQP_HEAD_TOP	0	0	0	1
18785		any	10	EQP_HEAD_TOP	0	0	0	1
18786		any	10	EQP_HEAD_MID	0	0	0	0
18787		any	50	EQP_HEAD_LOW|EQP_HEAD_MID	0	0	0	0
18788		any	30	EQP_HEAD_MID	0	0	0	0
18789		any	20	EQP_HEAD_TOP	0	0	0	1
18790		any	0	EQP_HEAD_TOP	0	0	0	1
18791	8|4009|4031	any	100	EQP_HEAD_TOP	0	0	0	1
18792		any	45	EQP_HEAD_TOP	0	0	0	0
18793	16|4017|4039	any	100	EQP_HEAD_TOP	0	0	0	1
18794	9|4010|4032	any	100	EQP_HEAD_TOP	0	0	0	1
18795	19|4020|4042	any	100	EQP_HEAD_TOP	0	0	0	0
18796		any	0	EQP_HEAD_TOP	0	0	0	1
18797		any	0	EQP_HEAD_TOP	0	0	0	1
18798		any	0	EQP_HEAD_TOP	0	0	0	1
18799		any	10	EQP_HEAD_MID	0	0	0	0
18800		any	10	EQP_HEAD_MID	0	0	0	0
18801		any	0	EQP_HEAD_TOP	0	0	0	0
18802		any	0	EQP_HEAD_TOP	0	0	0	1
18803		any	10	EQP_HEAD_TOP	0	0	0	1
18804		any	10	EQP_HEAD_TOP	0	0	0	1
18805		any	0	EQP_HEAD_TOP	0	0	0	0
18806		any	0	EQP_HEAD_TOP	0	0	0	1
18807		any	0	EQP_HEAD_TOP	0	0	0	1
18808		any	0	EQP_HEAD_TOP	0	0	0	0
18810		any	0	EQP_HEAD_TOP	0	0	0	0
18811		any	0	EQP_HEAD_TOP	0	0	0	1
18812		any	0	EQP_HEAD_TOP	0	0	0	1
18813		any	30	EQP_HEAD_MID	0	0	0	0
18814		any	0	EQP_HEAD_TOP	0	0	0	1
18815		any	0	EQP_HEAD_TOP	0	0	0	1
18816		any	0	EQP_HEAD_TOP	0	0	0	1
18817		any	0	EQP_HEAD_TOP	0	0	0	1
18818		any	0	EQP_HEAD_LOW	0	0	0	0
18819		any	0	EQP_HEAD_LOW	0	0	0	0
18820		any	120	EQP_HEAD_TOP	0	0	0	1
18821		any	0	EQP_HEAD_TOP	0	0	0	1
18822		any	30	EQP_HEAD_MID	0	0	0	0
18823		any	70	EQP_HEAD_MID	0	0	0	0
18824		any	49	EQP_HEAD_LOW|EQP_HEAD_MID	0	0	0	0
18825		any	38	EQP_HEAD_TOP	0	0	0	1
18826		any	0	EQP_HEAD_TOP	0	0	0	1
18827		any	50	EQP_HEAD_TOP	0	0	0	1
18828		any	95	EQP_HEAD_TOP	0	0	0	1
18829		any	95	EQP_HEAD_TOP	0	0	0	1
18830		any	95	EQP_HEAD_TOP	0	0	0	1
18831		any	95	EQP_HEAD_TOP	0	0	0	1
18832		any	0	EQP_HEAD_TOP	0	0	0	0
18833		any	0	EQP_HEAD_TOP	0	0	0	1
18834		any	0	EQP_HEAD_TOP	0	0	0	0
18835		any	0	EQP_HEAD_TOP	0	0	0	0
18836		any	0	EQP_HEAD_TOP	0	0	0	0
18837		any	0	EQP_HEAD_LOW	0	0	0	0
18839		any	0	EQP_HEAD_MID	0	0	0	1
18840		any	0	EQP_HEAD_TOP	0	0	0	0
18841		any	0	EQP_HEAD_TOP	0	0	0	1
18842		any	0	EQP_HEAD_TOP	0	0	0	1
18843		any	0	EQP_HEAD_TOP	0	0	0	1
18844		any	0	EQP_HEAD_LOW	0	0	0	0
18845		any	0	EQP_HEAD_LOW	0	0	0	0
18846		any	10	EQP_HEAD_MID	0	0	0	0
18847		any	10	EQP_HEAD_TOP	0	0	0	1
18848		any	0	EQP_HEAD_TOP	0	0	0	1
18849		any	0	EQP_HEAD_TOP	0	0	0	1
18850		any	0	EQP_HEAD_TOP	0	0	0	0
18851		any	40	EQP_HEAD_TOP	0	0	0	0
18852		any	30	EQP_HEAD_TOP	0	0	0	0
18853		any	30	EQP_HEAD_TOP	0	0	0	1
18854		any	40	EQP_HEAD_TOP	0	0	0	0
18855		any	0	EQP_HEAD_LOW	0	0	0	0
18858		any	0	EQP_HEAD_LOW	0	0	0	0
18859		any	0	EQP_HEAD_LOW	0	0	0	0
18860		any	0	EQP_HEAD_TOP	0	0	0	1
18870		any	0	EQP_HEAD_LOW	0	0	0	0
18871		any	0	EQP_HEAD_LOW	0	0	0	0
18872		any	0	EQP_HEAD_TOP	0	0	0	1
18873		any	0	EQP_HEAD_TOP	0	0	0	0
18874		any	0	EQP_HEAD_MID	0	0	0	1
18879		any	0	EQP_HEAD_TOP	0	0	0	1
18880		any	0	EQP_HEAD_TOP	0	0	0	1
18885		any	70	EQP_HEAD_TOP	0	0	0	0
18886		any	0	EQP_HEAD_TOP	0	0	0	0
18887		any	0	EQP_HEAD_TOP	0	0	0	1
18888		any	0	EQP_HEAD_TOP	0	0	0	1
18889		any	0	EQP_HEAD_TOP	0	0	0	1
18890		any	0	EQP_HEAD_TOP	0	0	0	1
18891		any	0	EQP_HEAD_TOP	0	0	0	1
18892		any	10	EQP_HEAD_TOP	0	0	0	1
18893		any	10	EQP_HEAD_TOP	0	0	0	1
18894		any	70	EQP_HEAD_MID	0	0	0	0
18895		any	50	EQP_HEAD_MID	0	0	0	0
18896		any	50	EQP_HEAD_MID	0	0	0	0
18897		any	50	EQP_HEAD_MID	0	0	0	0
18898		any	50	EQP_HEAD_TOP	0	0	0	1
18900		any	60	EQP_HEAD_LOW	0	0	0	0
18901		any	60	EQP_HEAD_LOW	0	0	0	1
18908		any	0	EQP_HEAD_TOP	0	0	0	1
18909		any	0	EQP_HEAD_TOP	0	0	0	1
18910		any	0	EQP_HEAD_TOP	0	0	0	1
18911		any	0	EQP_HEAD_TOP	0	0	0	1
18912		any	0	EQP_HEAD_MID	0	0	0	1
18913		any	0	EQP_HEAD_MID	0	0	0	1
18914		any	0	EQP_HEAD_MID	0	0	0	1
18915		any	0	EQP_HEAD_MID	0	0	0	1
18916		any	0	EQP_HEAD_LOW	0	0	0	0
18917		any	0	EQP_HEAD_LOW	0	0	0	0
18918		any	0	EQP_HEAD_LOW	0	0	0	0
18921		any	50	EQP_COSTUME_HEAD_TOP	0	0	0	0
18929		any	30	EQP_HEAD_TOP	0	0	0	1
18934		any	50	EQP_HEAD_TOP	0	0	0	0
18937		any	0	EQP_HEAD_TOP	0	0	0	0
18938		any	0	EQP_HEAD_TOP	0	0	0	0
18942		any	90	EQP_HEAD_TOP	0	0	0	0
18943		any	90	EQP_HEAD_TOP	0	0	0	0
18944		any	0	EQP_HEAD_TOP	0	0	0	1
18945		any	30	EQP_HEAD_TOP	0	0	0	0
18946		any	30	EQP_HEAD_TOP	0	0	0	0
18969		any	0	EQP_HEAD_TOP	0	0	0	0
18997		any	100	EQP_HEAD_TOP	0	0	0	1
19014		any	10	EQP_HEAD_MID	0	0	0	0
19015		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19019		any	50	EQP_HEAD_TOP	0	0	0	1
19020		any	50	EQP_HEAD_TOP	0	0	0	1
19021		any	50	EQP_HEAD_TOP	0	0	0	1
19022		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19023		any	70	EQP_HEAD_LOW|EQP_HEAD_TOP	0	0	0	1
19024		any	70	EQP_HEAD_MID	0	0	0	0
19025		any	10	EQP_HEAD_TOP	0	0	0	1
19026		any	110	EQP_HEAD_TOP	0	0	0	1
19027		any	10	EQP_HEAD_MID	0	0	0	0
19028		any	40	EQP_HEAD_MID	0	0	0	0
19029		any	0	EQP_HEAD_TOP	0	0	0	0
19031		any	10	EQP_HEAD_MID	0	0	0	0
19041		any	10	EQP_HEAD_MID	0	0	0	0
19042		any	20	EQP_HEAD_TOP	0	0	0	1
19043		any	54	EQP_HEAD_TOP	0	0	0	1
19044		any	61	EQP_HEAD_TOP	0	0	0	1
19045		any	10	EQP_HEAD_MID	0	0	0	0
19046	0|1|2|3|4|5|6|23|24|25|4001|4002|4003|4004|4005|4006|4007|4023|4024|4025|4026|4027|4028|4029|4045|4046|4047|4048|4049|4050|4051|4211|4212|4215	any	70	EQP_GARMENT	0	0	0	1
19047		any	20	EQP_HEAD_TOP	0	0	0	1
19051		any	0	EQP_HEAD_TOP	0	0	0	1
19053		any	0	EQP_HEAD_TOP	0	0	0	1
19080		any	0	EQP_HEAD_LOW	0	0	0	0
19081		any	30	EQP_HEAD_TOP	0	0	0	1
19085		any	0	EQP_HEAD_MID	0	0	0	1
19086		any	10	EQP_HEAD_MID	0	0	0	1
19087		any	0	EQP_HEAD_MID	0	0	0	1
19267		any	0	EQP_HEAD_LOW	0	0	0	0
19500		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19501		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_LOW	0	0	0	1
19502		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19503		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19504		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19505		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19506		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19507		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19508		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19509		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19510		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19511		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19512		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19513		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19514		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19515		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19516		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19517		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19518		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19519		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19520		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19521		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19522		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19523		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19524		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19525		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19526		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19527		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19528		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19529		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19530		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19531		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19532		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19533		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19534		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19535		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19536		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19537		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19538		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19539		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19540		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19541		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19542		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19543		any	70	EQP_COSTUME_HEAD_TOP	0	0	0	0
19544		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19545		any	100	EQP_COSTUME_HEAD_TOP	0	0	0	0
19546		any	100	EQP_COSTUME_HEAD_TOP	0	0	0	0
19547		any	100	EQP_COSTUME_HEAD_TOP	0	0	0	0
19548		any	100	EQP_COSTUME_HEAD_TOP	0	0	0	0
19549		any	100	EQP_COSTUME_HEAD_TOP	0	0	0	0
19550		any	100	EQP_COSTUME_HEAD_MID	0	0	0	0
19551		any	100	EQP_COSTUME_HEAD_MID	0	0	0	0
19552		any	100	EQP_COSTUME_HEAD_LOW	0	0	0	0
19553		any	100	EQP_COSTUME_HEAD_LOW	0	0	0	0
19554		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19555		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19556		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19557		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19558		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19559		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19560		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19561		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19562		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19563		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19564		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19565		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19566		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19567		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19568		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19569		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19570		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19571		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19572		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19573		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19574		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19575		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19576		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19577		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	1
19579		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19580		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	1
19581		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	1
19582		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	1
19583		any	0	EQP_COSTUME_HEAD_MID	0	0	0	1
19584		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	1
19585		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19586		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19587		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19589		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19596		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19597		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19598		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19599		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19600		any	30	EQP_COSTUME_HEAD_TOP	0	0	0	0
19601		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19602		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19603		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19604		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19605		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19606		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19607		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19608		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19609		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19610		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19611		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19612		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19613		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19614		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19615		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19616		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	1
19617		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19619		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	1
19620		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19621		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19622		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19623		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19624		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19625		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19627		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	1
19628		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19629		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19630		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19631		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19632		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19633		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19634		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19635		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19636		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19637		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19638		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19639		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19640		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19641		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19642		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19643		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19644		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19645		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19646		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19647		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19648		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19649		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19650		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19651		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19652		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19653		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19654		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19655		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19656		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19657		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19658		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19659		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19660		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19661		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19662		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19663		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19664		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19665		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19666		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19667		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19668		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19669		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19670		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19671		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19672		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19673		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID	0	0	0	0
19674		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19675		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19676		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19677		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19678		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19679		any	0	EQP_COSTUME_HEAD_MID	0	0	0	0
19680		any	0	EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19681		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19682		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19683		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19684		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19685		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19686		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19687		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19688		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19689		any	0	EQP_COSTUME_HEAD_TOP|EQP_COSTUME_HEAD_MID|EQP_COSTUME_HEAD_LOW	0	0	0	0
19690		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19691		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19692		any	0	EQP_COSTUME_HEAD_LOW	0	0	0	0
19693		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19694		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19695		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19696		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19697		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19698		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19699		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19700		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19701		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19702		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19706		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19707		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19708		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
19709		any	0	EQP_COSTUME_HEAD_TOP	0	0	0	0
