# Generated by tools/export_quest_names.py from Hercules/db/quest_db.conf (GPL-3.0-or-later).
50001	Weather Beaten Old Man
50002	Lost Treasure?
50003	Lost Treasure?
50004	The Old Man's Treasure
50005	The Old Man's Treasure
50006	The Old Man's Treasure
50007	The Old Man's Treasure
50008	The Old Man's Treasure
50009	The Old Man's Treasure
50010	A special lock pick
50011	The special lock pick
50012	Use the lock pick
50013	Broken lock pick
50015	The empty treasure box
50016	The empty treasure box
50017	The empty treasure box
50018	The empty treasure box
50019	The empty treasure box
50020	The empty treasure box
50021	J Roger
50022	J Roger's key materials
50023	Conversation with J Roger
50024	Bury the treasure
50025	Bury the treasure
50026	Bury the treasure
50027	Buried treasure
50028	Stolen treasure!
50029	A Pirate's Spirit!
60001	Monster Extermination
60002	Monster Extermination
60003	Monster Extermination
60004	Monster Extermination
60005	Monster Extermination
60006	Monster Extermination
60007	Endless Tower Effect
60008	Endless Tower Time Limit
60009	Orc Hero
60010	Derik Ver's Request
60011	Investigation of Byalan
60012	Investigation of Abyss
60013	Monster Investigation
60014	Geffen Dungeon's Monster Investigation
60015	Geffen Dungeon's Monster Investigation
60016	Geffen Dungeon's Monster Investigation
60017	Geffen Dungeon's Monster Investigation
60018	Byalan Dungeon's Monster Investigation
60019	Byalan Dungeon's Monster Investigation
60020	Byalan Dungeon's Monster Investigation
60021	Byalan Dungeon's Monster Investigation
60022	Abyss Lake's Monster Investigation
60023	Abyss Lake's Monster Investigation
60024	Abyss Lake's Monster Investigation
60025	Abyss Lake's Monster Investigation
60026	Continuing the Investigation
60027	Investigating Aldebaran
60028	Monster Investigation
60029	Aldebaran Monster Investigation
60030	Clock Tower Monster Investigation
60031	Clock Tower Monster Investigation
60032	Lutie Field Monster Investigation
60033	Clock Tower Monster Investigation
60034	Clock Tower Monster Investigation
60035	Aldebaran Monster Investigation
60036	Clock Tower Monster Investigation
60037	Clock Tower Monster Investigation
60038	Aldebaran Monster Investigation
60039	Investigation of Glastheim
60040	Investigation of Glastheim
60041	Monster Investigation
60042	Investigation of Glastheim
60043	Glastheim Monster Investigation
60044	Glastheim Monster Investigation
60045	Investigation of Glastheim
60046	Glastheim Monster Investigation
60047	Glastheim Monster Investigation
60048	Investigation of Glastheim
60049	Glastheim Monster Investigation
60050	Glastheim Monster Investigation
60051	Investigation of Glastheim
60052	Glastheim Monster Investigation
60053	Glastheim Monster Investigation
60054	Investigation of Glastheim
60055	Glastheim Monster Investigation
60056	Glastheim Monster Investigation
60057	Glastheim Monster Investigation
60058	Derik Ver's Brother
60059	A history lesson
60060	The Crown of Deceit
60061	A magic solvent
60062	Rendering the crown Inert
60101	Hunting Peco Pecos
60102	Hunting Peco Pecos
60103	Hunting Peco Pecos
60104	Hunting Hodes
60105	Hunting Hodes
60106	Hunting Hodes
60107	Hunting Fabres
60108	Hunting Fabres
60109	Hunting Fabres
60110	Hunting Pupa
60111	Hunting Pupa
60112	Hunting Pupa
60113	Hunting Cocos
60114	Hunting Cocos
60115	Hunting Cocos
60116	Hunting Caramels
60117	Hunting Caramels
60118	Hunting Caramels
60119	Hunting Alligators
60120	Hunting Alligators
60121	Hunting Alligators
60122	Hunting Creamys
60123	Hunting Creamys
60124	Hunting Creamys
60125	Hunting Demon Pungus
60126	Hunting Demon Pungus
60127	Hunting Demon Pungus
60128	Hunting Dokebi
60129	Hunting Dokebi
60130	Hunting Dokebi
60131	Hunting Dryads
60132	Hunting Dryads
60133	Hunting Dryads
60134	Hunting Frilldora
60135	Hunting Frilldora
60136	Hunting Frilldora
60137	Hunting Goats
60138	Hunting Goats
60139	Hunting Goats
60140	Hunting Golems
60141	Hunting Golems
60142	Hunting Golems
60143	Hunting Leaf Cats
60144	Hunting Leaf Cats
60145	Hunting Leaf Cats
60146	Hunting Skeletons
60147	Hunting Skeletons
60148	Hunting Skeletons
60149	Hunting Munaks
60150	Hunting Munaks
60151	Hunting Munaks
60152	Hunting Sohees
60153	Hunting Sohees
60154	Hunting Sohees
60155	Hunting Firelock Soldiers
60156	Hunting Firelock Soldiers
60157	Hunting Firelock Soldiers
60158	Hunting Tengus
60159	Hunting Tengus
60160	Hunting Tengus
60161	Hunting Venatu
60162	Hunting Venatu
60163	Hunting Venatu
60164	Hunting Archdam
60165	Hunting Archdam
60166	Hunting Archdam
60167	Hunting Siromas
60168	Hunting Siromas
60169	Hunting Siroma
60170	Hunting Ice Titans
60171	Hunting Ice Titans
60172	Hunting Ice Titans
60173	Hunting Disguises
60174	Hunting Disguises
60175	Hunting Disguises
60176	Hunting Loli Ruri
60177	Hunting Loli Ruri
60178	Hunting Loli Ruri
60179	Hunting Mantis
60180	Hunting Mantis
60181	Hunting Mantis
60182	Hunting Dancing Dragons
60183	Hunting Dancing Dragons
60184	Hunting Dancing Dragons
60185	Hunting Necromancers
60186	Hunting Necromancers
60187	Hunting Necromancers
60188	Hunting Apocalypse
60189	Hunting Apocalypse
60190	Hunting Apocalypse
60200	Endless Tower Effect
60201	Endless Tower Time Limit
60211	Thor Volcano base camp
60212	Thor Volcano base camp
60213	Thor Volcano base camp
60301	Dragon Hunting
60302	Dragon Hunting
60303	Dragon Hunting
60304	Dragon Hunting
60305	Dragon Hunting
60306	Dragon Hunting
60307	Dragon Hunting
60308	Dragon Hunting
60309	Dragon Hunting
60310	Dragon Hunting
60351	Bathroom Ghost
60352	Bathroom Ghost
60353	Bathroom Ghost
60354	Bathroom Ghost
60355	Bathroom Ghost
