20968	Temporal M Luk
21000	Upg Twohand Sword
21001	Velum Claymore
21002	Velum Katzbalger
21003	Muramasa 
21004	Alca Bringer 
21005	Metal Two Hand Sword
21006	TE Woe Two Hand Sword
21007	Heavy Sword
21008	Small Karasuma
21009	Thanos Great Sword
21010	Tw Sword Of Evil Slayer
21011	Giant Blade
21012	Mashirubeken
21013	Companion Cavalry Sword
21014	Infinity Two Hand Sword
21015	Scarlet Twohand Sword
21016	Two Handed Sword of Vicious Mind
21018	Lindy Hop
21019	Onimaru
21037	Rebeginer RK T Sword
21038	Oriental Sword
21047	Beam Claymore OS
21049	Evt Oriental Sword
21050	Taegoolyeon IL
21054	Ein BHSWORD
21058	Up Dragonic Slayer
21063	Solid Claymore
22000	Temporal Str Boots
22001	Temporal Int Boots
22002	Temporal Agi Boots
22003	Temporal Vit Boots
22004	Temporal Dex Boots
22005	Temporal Luk Boots
22006	Temporal Str Boots 
22007	Temporal Vit Boots 
22008	Temporal Dex Boots 
22009	Temporal Int Boots 
22010	Temporal Agi Boots 
22011	Temporal Luk Boots 
22012	Mana Boots
22014	Enhanced Variant Shoes
22015	Impr Angels Arrival
22016	Assassin Shoes
22018	Shoes Of Wise Man
22019	Immuned Boots
22033	Boots Of Gray
22034	Crimson Gaiter
22035	Vet Nepen Heel
22036	Vet SliverFox Boots
22037	Vet Ungo Boots
22038	Shoes of Hope
22039	Elemental Boots
22040	Fashion Shoes
22041	Fashion Shoes 
22042	Terraria
22043	Supplement Part Agi
22044	Upgrade Part Booster
22045	Beach Sandals
22046	Airship Boots
22047	Felock Boots
22048	Sombre Shoes
22049	Sol Shoes
22055	Sharel Shoes
22057	Flow Shoes
22059	Aegir Shoes
22061	Lumiere Shoes
22063	Rouban Shoes
22065	Poison Shoes
22067	Witch Shoes
22069	Lian Shoes
22076	Wooden Slipper
22077	Red Eco Friendly Shoes
22083	Private Doram Shoes
22084	Luxury Doram Shoes
22085	Elegant Doram Shoes
22133	Shoes IL
22141	YSF01 Greave
22168	True Hunting Boots
22169	R Hunting Boots
22171	ShoesOfGuardsman
22173	Rebeginer Boots
22190	Boots IL
22192	Goibne Boots IL
22196	Illusion Leg A
22197	Illusion Leg B
22204	Time Overload Boots
22208	Dragon Boots
22238	Great Hero Boots
22508	Para Team Mark 
22514	Candy Holder
22515	Key Of Twisted Time
22534	Closedmind Box
22537	PrizeOfHero
22540	Runstone Lux
22669	HALLOWEEN G BOX
22670	DARK INVITATION
22675	Mysterious Scroll
22676	Hangul Day Event Box
22679	Chest Of Death
22685	Solo Christmas Gift
22686	Solo Cookie
22702	STR Soul Potion
22703	AGI Soul Potion
22704	VIT Soul Potion
22705	INT Soul Potion
22706	DEX Soul Potion
22707	LUK Soul Potion
22737	Bullet Case Blood 
22738	Bullet Case Silver 
22739	Sphere Case Wind 
22740	Sphere Case Darkness 
22741	Sphere Case Poison 
22742	Sphere Case Water 
22743	Sphere Case Fire 
22744	Bullet Case AP
22745	Bullet Case Blaze
22746	Bullet Case Fleeze
22747	Bullet Case Electric
22748	Bullet Case Stone
22749	Sanctified Bullet Case
22777	Buff Gift Set
22808	Special Gift Box
22837	Integer Time
22838	Something Candy Holder
22876	Old Money Pocket
23187	Sap Jelly
23188	Unprocessed Parts
23189	SmallDoll Needle
23242	Fried Chicken
23243	Fried Chicken 1
23256	Elixir Bandage
23257	Dew Of Old Tree
23258	Foul Rotten Meat
23259	St Cupcake
23260	Parfait
23261	Macaron
23277	Mado Box
23332	Costama EggV01
23342	Vend Arbeit1 1Lv
23343	Vend Arbeit1 2Lv
23344	Vend Arbeit1 3Lv
23345	Buy Arbeit1 1Lv
23346	Buy Arbeit1 2Lv
23347	Buy Arbeit1 3Lv
23348	Vend Arbeit 1Lv
23349	Vend Arbeit 2Lv
23350	Vend Arbeit 3Lv
23351	Buy Arbeit 1Lv
23352	Buy Arbeit 2Lv
23353	Buy Arbeit 3Lv
23354	Vend Arbeit1 1Lv 
23355	Vend Arbeit1 2Lv 
23356	Vend Arbeit1 3Lv 
23357	Buy Arbeit1 1Lv 
23358	Buy Arbeit1 2Lv 
23359	Buy Arbeit1 3Lv 
23405	Green Scroll K2
23436	Shadow Refine Hammer
23440	Sentimental Scroll
23444	July Hair Box
23446	Savage Trap
23473	Infinity Scroll
23474	InfinityShadow Mix
23475	Infinity Drink
23484	Firstaid Box 5
23485	Firstaid Box 10
23486	Firstaid Box 15
23487	Firstaid Box 20
23488	Firstaid Box 25
23489	Firstaid Box 30
23490	Firstaid Box 35
23491	Firstaid Box 40
23492	Firstaid Box 45
23493	Firstaid Box 50
23494	Firstaid Box 55
23495	Firstaid Box 60
23496	Firstaid Box 65
23497	Firstaid Box 70
23498	Firstaid Box 75
23499	Firstaid Box 80
23500	Firstaid Box 85
23501	Firstaid Box 90
23502	Firstaid Box 95
23503	Red Potion B 20
23504	Orange Potion B 20
23505	Yellow Potion B 20
23506	White Potion B 20
23533	Vote Rose
23537	Bloody Scroll
23545	Silver Statue
23546	Cursed Blood
23547	Gold Statue
23549	Snow Cookie
23550	Winter Cookie
23551	Festi Cookie
23552	Flora Cookie
23554	Snow Festa CardPack
23575	Adventurer Box 1
23576	Adventurer Box 15
23577	Adventurer Box 30
23578	Adventurer Box 45
23579	Adventurer Box 60
23580	Adventurer Box 75
23581	Adventurer Box 90
23582	E Wing Of Fly 3Day Box
23583	Rebeginer Box
23584	Rebeginer S Box
23585	Rebeginer Box 100
23586	Rebeginer Box 110
23587	Rebeginer Box 120
23618	2017 Special Scroll
23650	Ice Scroll
23661	2018 New Year Scroll
23665	PhysicalMagical Mix
23666	ImmunedAthena Mix
23667	HardChamption Mix
23668	KingbirdAncient Mix
23669	CriticalHit Mix
23675	Geffen Magic Scroll
23676	Gray Charcoal Melee
23677	Gray Charcoal Magic
23678	Gray Charcoal Range
23679	Geffen Magic Scroll2
23683	EVT JAN02KR
23700	Lunar New Year Scroll
23706	Reactor Z
23707	Reactor Z 
23710	2018 Spring Scroll
23720	Shadow Random Mix
23723	Melon Bread
23765	Costama EggV02
23771	Mysterious Plastic
23772	EP17 1 SPC01
23773	EP17 1 SPC02
23774	EP17 1 SPC03
23775	EP17 1 SPC04
23776	EP17 1 SPC05
23777	EP17 1 SPC06
23778	EP17 1 SPC07
23779	EP17 1 SPC08
23780	EP17 1 SPC09
23781	EP17 1 SPC10
23815	Magma Essence
23817	Bs Making Scrolls
23818	Bs Item M S 2
23819	Bs Item M S 8
23820	Bs Item M S 10
23821	Bs Item M S 11
23822	Bs Item M S 34
23823	Bs Item M S 41
23824	Bs Item M S 42
23825	Bs Item M S 43
23826	Bs Item M S 44
23827	Bs Sha M S 1
23828	Bs Sha M S 17
23829	Bs Sha M S 18
23830	Bs Sha M S 19
23831	Bs Sha M S 20
23832	Bs Item M S 4
23833	Bs Item M S 6
23834	Bs Item M S 7
23835	Bs Item M S 12
23836	Bs Item M S 13
23837	Bs Item M S 15
23838	Bs Item M S 28
23839	Bs Item M S 29
23840	Bs Item M S 31
23841	Bs Item M S 32
23842	Bs Item M S 33
23843	Bs Item M S 36
23844	Bs Item M S 37
23845	Bs Item M S 38
23846	Bs Item M S 39
23847	Bs Item M S 40
23848	Bs Item M S 45
23849	Bs Item M S 46
23850	Bs Item M S 47
23851	Bs Item M S 48
23852	Bs Item M S 49
23853	Bs Item M S 50
23854	Bs Sha M S 2
23855	Bs Sha M S 5
23856	Bs Sha M S 6
23857	Bs Sha M S 7
23858	Bs Sha M S 8
23859	Bs Sha M S 13
23860	Bs Sha M S 15
23861	Bs Sha M S 16
23862	Bs Sha M S 23
23863	Bs Item M S 5
23864	Bs Item M S 9
23865	Bs Item M S 14
23866	Bs Item M S 16
23867	Bs Item M S 17
23868	Bs Item M S 19
23869	Bs Item M S 27
23870	Bs Item M S 35
23871	Bs Sha M S 9
23872	Bs Sha M S 10
23873	Bs Sha M S 11
23874	Bs Sha M S 21
23875	Bs Sha M S 22
23876	Bs Item M S 1
23877	Bs Item M S 3
23878	StarSoul Scroll
23879	Bs Item M S 18
23880	Bs Item M S 20
23881	Bs Item M S 21
23882	Bs Item M S 22
23883	Bs Item M S 23
23884	Bs Item M S 24
23885	Bs Item M S 25
23886	Bs Item M S 26
23887	Bs Item M S 30
23888	Bs Sha M S 3
23889	Bs Sha M S 4
23890	Bs Sha M S 12
23891	Bs Sha M S 14
23892	Bs Sha M S 24
23893	Bs Sha M S 25
23894	Bs Item M S 51
23897	2018 Jump Thx Box
23898	Comp Power Booster
23899	Comp Almighty
23900	Time Overload Box
23901	110LVUP
23921	Season Evt Reward
23926	Shadow 9 Refine Hammer
23962	Malang Cat Can2
23967	EnchantStone Recipe 9m
23981	Abyss Ddbox
24000	T1 Shadow Armor
24001	T1 Shadow Weapon
24002	T1 Shadow Shield
24003	T1 Shadow Shoes
24004	T1 Shadow R Accessory
24005	T1 Shadow L Accessory
24006	T2 Shadow Armor
24007	T2 Shadow Weapon
24008	T2 Shadow Shield
24009	T2 Shadow Shoes
24010	T2 Shadow R Accessory
24011	T2 Shadow L Accessory
24012	S Promotion Weapon
24013	S Promotion Armor
24014	S Promotion Shoes
24015	S Promotion Shield
24016	S Promotion Earring
24017	S Promotion Pendant
24018	S Physical Earring
24019	S Physical Weapon
24020	S Physical Pendant
24021	S Magical Earring
24022	S Magical Weapon
24023	S Magical Pendant
24024	S Breezy Armor
24025	S Champion Shoes
24026	S Athena Shield
24027	S Immune Armor
24028	S Hard Armor
24029	S Ancient Armor
24030	S Critical Armor
24031	S Kingbird Weapon
24032	S Cri Hit Weapon
24033	S Healing Weapon
24034	S Lucky Weapon
24035	S Power Earring
24036	S Int Pendant
24037	S Dexterous Armor
24038	S Vital Shoes
24039	S Athletic Shield
24040	S Lucky Armor
24041	S Power Pendant
24042	S Int Earring
24043	S Dexterous Weapon
24044	S Vital Shield
24045	S Athletic Shoes
24046	S Resist Spell Pendant
24047	S Rapid Pendant
24048	S Caster Pendant
24049	S Hard Earring
24050	S Wise Earring
24051	S Athena Earring
24052	S Cranial Shield
24053	S Safeguard Shield
24054	S Brutal Shield
24055	S Gargantua Shield
24056	S Homers Shield
24057	S Dragoon Shield
24058	S Satanic Shield
24059	S Flameguard Shield
24060	S Requiem Shield
24061	S Cadi Shield
24062	S Bloody Shoes
24063	S Liberation Shoes
24064	S Chemical Shoes
24065	S Clamorous Shoes
24066	S Insecticide Shoes
24067	S Fisher Shoes
24068	S Seraphim Shoes
24069	S Beholder Shoes
24070	S Divine Shoes
24071	S Dragoon Shoes
24072	S Big Armor
24073	S Medium Armor
24074	S Small Armor
24075	S Big Weapon
24076	S Medium Weapon
24077	S Small Weapon
24078	S Spiritual Weapon
24079	S Spiritual Earring
24080	S Spiritual Pendent
24081	S Malicious Armor
24082	S Malicious Shoes
24083	S Malicious Shield
24084	S Gemstone Armor
24085	S Gemstone Shoes
24086	S Gemstone Shield
24087	S Gemstone Weapon
24088	S Gemstone Earring
24089	S Gemstone Pendent
24090	S Stability Shield
24091	S Plasterers Armor
24092	S Plasterers Shoes
24093	S Insomniac Armor
24094	S Insomniac Shoes
24095	S Peerless Armor
24096	S Peerless Shoes
24097	S Adurate Armor
24098	S Adurate Shoes
24099	Unfreez Weapon S
24100	Unfreeze Earing S
24101	Unfreeze Pendent S
24102	Vitality Earing S
24103	Vitality Pendant S
24104	S Neutral Weapon
24105	S Neutral Earring
24106	S Neutral Pendent
24107	S Curse Lift Earring
24108	S Curse Lift Pendent
24109	S Caster earring
24110	S Caster Weapon
24111	S Spell Flow Shoes
24112	S Spell Flow Armor
24113	S Spell Flow Shield
24114	S Greed Armor
24115	S Greed Shoes
24116	S Greed Shield
24117	S Greed Weapon
24118	S Greed Earring
24119	S Greed Pendant
24120	S Heal Armor
24121	S Heal Shoes
24122	S Heal Shield
24123	S Heal Weapon
24124	S Heal Earring
24125	S Heal Pendant
24126	S Hiding Armor
24127	S Hiding Shoes
24128	S Hiding Shield
24129	S Hiding Weapon
24130	S Hiding Earring
24131	S Hiding Pendant
24132	S Cloaking Armor
24133	S Cloaking Shoes
24134	S Cloaking Shield
24135	S Cloaking Weapon
24136	S Cloaking Earring
24137	S Cloaking Pendant
24138	S Teleport Armor
24139	S Teleport Shoes
24140	S Teleport Shield
24141	S Teleport Weapon
24142	S Teleport Earring
24143	S Teleport Pendant
24144	S Steal Armor
24145	S Steal Shoes
24146	S Steal Shield
24147	S Steal Weapon
24148	S Steal Earring
24149	S Steal Pendant
24150	S Infinity Earring
24151	S Infinity Pendant
24152	S Solid Weapon
24153	S Solid Earring
24154	S Immortal Armor
24155	S Immortal Pendant
24156	S Executioner Weapon
24157	S Exorcist Weapon
24158	S Hunting Weapon
24159	S Insect Net Weapon
24160	S Fishing Weapon
24161	S Dragon Killer Weapon
24162	S Corrupt Weapon
24163	S Vibration Weapon
24164	S Holy Water Weapon
24165	S Scissors Weapon
24166	S Penetration Earring
24167	S Penetration Pendent
24168	S Tempest Earring
24169	S Tempest Pendent
24170	S M Executioner Weapon
24171	S M Exorcist Weapon
24172	S M Hunting Weapon
24173	S M Insect Net Weapon
24174	S M Fishing Weapon
24175	S M Dragon K Weapon
24176	S M Corrupt Weapon
24177	S M Vibration Weapon
24178	S M Holy Water Weapon
24179	S M Scissors Weapon
24180	S Bearers Armor
24181	S Bearers Shoes
24182	S Bearers Shield
24183	S Bearers Weapon
24184	S Bearers Earring
24185	S Bearers Pendent
24186	S Basis Armor
24187	S Hallowed Armor
24188	S Saharic Armor
24189	S Underneath Armor
24190	S Flam Armor
24191	S Windy Armor
24192	S Envenom Armor
24193	S Damned Armor
24194	S Geist Armor
24195	S Divine Armor
24196	S Hasty Shoes
24197	S Hasty Armor
24198	S Basis Shield
24199	S Hallowed Shield
24200	S Saharic Shield
24201	S Underneath Shield
24202	S Flam Shield
24203	S Windy Shield
24204	S Envenom Shield
24205	S Damned Shield
24206	S Geist Shield
24207	S Divine Shield
24208	S Expert Shoes
24209	S Expert Shield
24210	S Beginner Shoes
24211	S Beginner Shield
24212	S Rookie Shoes
24213	S Rookie Shield
24214	S Advanced Shoes
24215	S Advanced Shield
24216	S Attack Armor
24217	S Blitz Earring
24218	S Blitz Pendent
24219	S ColdBolt Armor
24220	S FireBolt Armor
24221	S LightingBolt Armor
24222	S EarthSpike Armor
24223	S Enhance Force Weapon
24224	S Force Weapon
24225	S Force Earring
24226	S Force Pendant
24227	S Enhance Spirit Weapon
24228	S Spirit Weapon
24229	S Spirit Earring
24230	S Spirit Pendant
24231	S Blitz Shoes
24232	S Blitz Shield
24233	S Exceed Weapon
24234	S Titan Earring
24235	S Titan Pendant
24236	S Boned Earring
24237	S Boned Pendant
24238	S Gigantic Earring
24239	S Gigantic Pendant
24240	S Caster Shoes
24241	S Caster Shield
24242	S Caster Armor
24243	S Reload Shoes
24244	S Reload Shield
24245	S Reload Armor
24380	Sentimental Weapone S
24381	Sentimental Earring S
24382	Sentimental Pendant S
24383	Enchanting Weapone S
24384	Enchanting Earring S
24385	Enchanting Pendant S
24386	S Infinity Weapon
24387	Rebeginer Armor S
24388	Rebeginer Shield S
24389	Rebeginer Shoes S
24390	Rebeginer Weapon S
24391	Rebeginer Earring S
24392	Rebeginer Pendant S
24393	S Physical Shoes
24394	S Physical Shield
24395	S Physical Armor
24396	S Magical Shoes
24397	S Magical Shield
24398	S Magical Armor
24399	S ImmunedAthena Shield
24400	S HardChamption Shoes
24401	S KingbirdAncient Armor
24402	S Rebellion Armor
24403	S Kagerou Armor
24404	S Oboro Armor
24405	S Rebellion Shoes
24406	S Kagerou Shoes
24407	S Oboro Shoes
24408	S DoramPhysical Armor
24409	S DoramPhysical Shoes
24410	S DoramMagical Armor
24411	S DoramMagical Shoes
24412	S Star Emperor Armor
24413	S Star Emperor Shoes
24414	S Soul Reaper Armor
24415	S Soul Reaper Shoes
24416	S Timeoverload Weapon
24417	S Timeoverload Armor
24418	S Timeoverload Shield
24419	S Timeoverload Shoes
24420	S Timeoverload Earing
24421	S Timeoverload Pandent
24423	S Tempest Weapon
24424	S Tempest Armor
24425	S PerfectSize Weapon
24426	S PerfectSize Armor
24427	S M Exo Co Weapon
24428	S M Viv Dr Weapon
24429	S M Sci Hu Weapon
24430	S M Fis In Weapon
24431	S M Exe Ho Weapon
24432	S Penetration Weapon
24433	S Penetration Armor
24434	S Exe Ho Weapon
24435	S Fis In Weapon
24436	S Sci Hu Weapon
24437	S Viv Dr Weapon
24438	S Exo Co Weapon
24439	S Hasty Weapon
24440	S Sonic Armor
24441	S Sonic Shield
24442	S Sonic Shoes
24443	S Ignition Weapon
24444	S Ignition Pendant
24445	S Ignition Earing
24446	S W Breath Armor
24447	S W Breath Shield
24448	S W Breath Shoes
24449	S F Breath Weapon
24450	S F Breath Pendant
24451	S F Breath Earing
24452	S Cluster Armor
24453	S Cluster Shield
24454	S Cluster Shoes
24455	S Aimed Weapon
24456	S Aimed Pendant
24457	S Aimed Earing
24458	S Arrow Armor
24459	S Arrow Shield
24460	S Arrow Shoes
24461	S Shooting Weapon
24462	S Shooting Pendant
24463	S Shooting Earing
24464	S Tornado Armor
24465	S Tornado Shield
24466	S Tornado Shoes
24467	S Boomerang Weapon
24468	S Boomerang Pendant
24469	S Boomerang Earing
24470	S Vulcan Armor
24471	S Vulcan Shield
24472	S Vulcan Shoes
24473	S Arms Weapon
24474	S Arms Pendant
24475	S Arms Earing
24476	S Rampage Armor
24477	S Rampage Shield
24478	S Rampage Shoes
24479	S Skynetblow Weapon
24480	S Skynetblow Pendant
24481	S Skynetblow Earing
24482	S Knucklearrow Armor
24483	S Knucklearrow Shield
24484	S Knucklearrow Shoes
24485	S TigerCannon Weapon
24486	S Tigercannon Pendant
24487	S Tigercannon Earing
24488	S Duplelight Armor
24489	S Duplelight Shield
24490	S Duplelight Shoes
24491	S Adoramus Weapon
24492	S Adoramus Pendant
24493	S Adoramus Earing
24494	S Judex Armor
24495	S Judex Shield
24496	S Judex Shoes
24497	S Magnus Weapon
24498	S Magnus Pendant
24499	S Magnus Earing
24500	S Rainstorm Armor
24501	S Rainstorm Shield
24502	S Rainstorm Shoes
24503	S Arrowvulcan Weapon
24504	S Arrowvulcan Pendant
24505	S Arrowvulcan Earing
24506	S Metalic Armor
24507	S Metalic Shield
24508	S Metalic Shoes
24509	S Reverberation Weapon
24510	S Reverberation Pendant
24511	S Reverberation Earing
24512	S Jack Armor
24513	S Jack Shield
24514	S Jack Shoes
24515	S Strain Weapon
24516	S Strain Pendant
24517	S Strain Earing
24518	S Crimson Armor
24519	S Crimson Shield
24520	S Crimson Shoes
24521	S Chain Weapon
24522	S Chain Pendant
24523	S Chain Earing
24524	S Triangle Armor
24525	S Triangle Shield
24526	S Triangle Shoes
24527	S Shadowspell Weapon
24528	S Shadowspell Pendant
24529	S Shadowspell Earing
24530	S Menace Armor
24531	S Menace Shield
24532	S Menace Shoes
24533	S Paint Weapon
24534	S Paint Pendant
24535	S Paint Earing
24536	S Rolling Armor
24537	S Rolling Shield
24538	S Rolling Shoes
24539	S Katar Weapon
24540	S Katar Pendant
24541	S Katar Earing
24542	S Slash Armor
24543	S Slash Shield
24544	S Slash Shoes
24545	S Ripper Weapon
24546	S Ripper Pendant
24547	S Ripper Earing
24548	S Dust Armor
24549	S Dust Shield
24550	S Dust Shoes
24551	S Grave Weapon
24552	S Grave Pendant
24553	S Grave Earing
24554	S Psychic Armor
24555	S Psychic Shield
24556	S Psychic Shoes
24557	S Varetyr Weapon
24558	S Varetyr Pendant
24559	S Varetyr Earing
24560	S Cart Tornado Armor
24561	S Cart Tornado Shield
24562	S Cart Tornado Shoes
24563	S Cannon Cart Weapon
24564	S Cannon Cart Pendant
24565	S Cannon Cart Earing
24566	S Spore Bomb Armor
24567	S Spore Bomb Shield
24568	S Spore Bomb Shoes
24569	S Crazy Weapon
24570	S Crazy Pendant
24571	S Crazy Earing
24572	S Brand Armor
24573	S Brand Shield
24574	S Brand Shoes
24575	S Chain Press Weapon
24576	S Chain Press Pendant
24577	S Chain Press Earing
24578	S Banish Cannon Armor
24579	S Banish Cannon Shield
24580	S Banish Cannon Shoes
24581	S Genesis Weapon
24582	S Genesis Pendant
24583	S Genesis Earing
24732	S Hasty Shield
24733	S Infinity Shield
24738	S CriticalHit Weapon
24745	S KingbirdAnc Weapon
25086	Gift Wrapping Ribbon
25089	Gift Wrapping Wing
25187	Slug Bullet
25231	Suspicious Bottle
25232	Cheap Lubricant
25233	Cotton Tufts
25258	BrokenArrow
25265	Shining Spore
25266	Dried Leaf Of Ygg
25271	IllusionStone
25278	BanditsScarf
25279	CrudeAmmo
25280	BrokenShotgun
25282	WornRevolver
25283	BrownMuffler
25290	Sweets Coin
25294	Clover Ticket
25295	Happiness Clover
25298	SpritJewel
25299	Snowball
25313	OldShell
25340	Golden Corn
25341	Red Hot Marble
25342	Healthful Herb
25375	Mightysoul Essence
25377	Luxurious Pet Food
25390	Captured Savage
25391	Goodly Bough
25392	Free Pass Ticket
25393	Delicious Corn
25394	Fruit Lunch
25395	Small Embers
25401	Black Fur
25408	Memory Of Gyol
25409	SuraStone Top
25410	SuraStone Middle
25411	SuraStone Bottom
25412	SuraStone Robe
25413	RangerStone Top
25414	RangerStone Middle
25415	RangerStone Bottom
25416	RangerStone Robe
25417	SorcererStone Top
25418	SorcererStone Middle
25419	SorcererStone Bottom
25420	SorcererStone Robe
25421	Pumpkin Decor
25422	White Thin Stem
25425	SnowFlower Of Spell
25426	Warm Cotton
25427	Rebeginer W Coupon
25428	Rebeginer W 7Up
25445	RuneknightStone Top
25446	RuneknightStone Middle
25447	RuneknightStone Bottom
25448	RuneknightStone Robe
25449	GeneticStone Robe
25450	GeneticStone Top
25451	GeneticStone Middle
25452	GeneticStone Bottom
25453	WarlockStone Top
25454	WarlockStone Middle
25455	WarlockStone Bottom
25456	WarlockStone Robe
25464	World Tour Ticket
25479	Dogly Bottle
25490	ShadowchaserStone Top
25491	ShadowchaseStone Middle
25492	ShadowchaseStone Bottom
25493	ShadowchaserStone Robe
25494	MechanicStone Top
25495	MechanicStone Middle
25496	MechanicStone Bottom
25497	MechanicStone Robe
25498	WanderMinstrelStone Top
25499	WanderMinstStone Middle
25500	WanderMinstStone Bottom
25501	WanderMinstreStone Robe
25504	Visionary Ticket
25508	Token of OrcGeneral
25511	Evt March04 KR
25512	Evt March05 KR
25615	NasariansSoulstone
25616	Green Bearopy
25622	White Snake Tear
25627	Gold Card
25629	Konts Letter
25633	Token Of Wootan
25634	Wootan D S Piece
25638	Token Of Bigstone
25639	Fragment Of Rock
25641	Hard Mud
25643	Autographed Book
25655	Dalcom Coin
25656	Stamp Note
25657	Evt July01 KR
25658	Evt July02 KR
25659	Evt May02 KR
25664	Evt July03 KR
25665	Dienes Envelope
25666	Id Card
25668	Broken Weapon
25669	Unknown Parts
25706	HighpriestStone Top
25707	HighpriestStone Middle
25708	HighpriestStone Bottom
25709	ArchbishopStone Robe
25710	PaladinStone Top
25711	PaladinStone Middle
25712	PaladinStone Bottom
25713	RoyalguardStone Robe
25714	AssacrossStone Top
25715	AssacrossStone Middle
25716	AssacrossStone Bottom
25717	GuillcrossStone Robe
25723	Cor Core
25728	Shadowdecon Ore
25729	Shadowdecon
25730	Zelunium Ore
25731	Zelunium
25734	Sealed Weapon Ticket
25735	Unsealing Token
25739	GH Cursed Crystal
25740	GH Cursed Gemstone
25767	Angel Dream
25773	Snake Deadly Poison
25775	Soft Scarf
25776	Purple Solid Shell
25778	Brilliant Jelly
25786	Bio Reseearch Docu
25787	Bio Test Fragment
25793	Inventory Extension Coupon
25797	SuraStone Robe2
25798	SuraStone Bottom2
25799	SuraStone Middle2
25800	SuraStone Top2
25801	SorcererStone Robe2
25802	SorcererStone Bottom2
25803	SorcererStone Middle2
25804	SorcererStone Top2
25805	ShadowchaserStone Robe2
25806	ShadowchasStone Bottom2
25807	ShadowchasStone Middle2
25808	ShadowchaserStone Top2
25815	Ein SOLIDDUST
25816	Ein RUSTHELM
25817	Ein EYEROCK
25842	SoulreaperStone Robe
25843	SoullinkerStone Top
25844	SoullinkerStone Middle
25845	SoullinkerStone Bottom
25846	GladiatorStone Top
25847	GladiatorStone Middle
25848	GladiatorStone Bottom
25849	StaremperorStone Robe
25850	NinjaStone Top
25851	NinjaStone Middle
25852	NinjaStone Bottom
25853	KagerouStone Robe
25854	OboroStone Robe
25855	GunslingerStone Top
25856	GunslingerStone Middle
25857	GunslingerStone Bottom
25858	RebellionStone Robe
25859	DoramStone Top
25860	DoramStone Middle
25861	DoramStone Bottom
25862	DoramStone Robe
25920	Armor Ore 3
25924	Boost C Enchant 1
26007	Spectral Spear IL
26015	Rebeginer LG Lance
26101	Paradise Foxtail Staff III
26109	Staff Of Bordeaux IL
26110	CandyCaneRod
26111	Metal Foxtail
26118	Shadow Staff K
26119	Rebeginer SO Rod
26120	Rebeginer DO Rod
26151	Rutilus Stick OS
26154	SoulWeight
26155	MeawFoxtail
26156	Evt Shadow Staff K
26162	Ein 1HWAND
26164	ElectricFox OS
26215	Ein 1HWHIP
27164	Faceworm Queen Card
27182	Captain Felock Card
27352	Rigid Nightmare Terror Card
27361	Contaminated Wanderer Card
28000	Thanos Katar
28001	Katar Of Evil Slayer
28002	Half BF Katar2
28007	Scarlet Katar
28008	Katar of Vicious Mind
28010	Juliette de Rachel
28022	Infiltrator IL
28023	Ghoul Leg IL
28027	Rebeginer GC Katar
28038	Meuchler OS
28039	Shiver Katar K
28040	Evt Shiver Katar K
28045	Ein BHKATAR
28100	Thanos Axe
28101	Tornado Axe
28105	Infinity Two handed Axe
28106	Scarlet Twohand Axe
28107	Two Handed Axe of Vicious Mind
28130	Avenger
28136	Blasti OS
28137	Evt Avenger
28140	Ein BHAXE
28200	END OF HORIZON
28201	Southern Cross R
28202	Southern Cross R 
28203	Half BF Rifle1
28204	Half BF Shotgun1
28240	Calf Kingcobra
28241	Calf Diamondback
28242	Calf Anaconda
28243	Calf Python
28244	Gate KeeperDD IL
28253	HR S55 OS
28254	Butcher IL
28255	Master Soul Rifle
28256	Demon S Shot
28257	Golden L Launcher
28258	The Black Gatling
28306	Bless Of Moon
28310	Earring Of Sarah L
28311	Earring Of Sarah R
28320	Desperation of Assassin
28326	Broken Chip 1
28327	Broken Chip 2
28332	Jewel Ring
28333	Gold PC Room Ring
28362	Str Gloves
28363	Agi Gloves
28364	Int Gloves
28365	Vit Gloves
28366	Dex Gloves
28367	Luk Gloves
28372	Imperial Ring
28374	Foxtail Ring
28380	Fresh Grass Necklace
28381	Cute Grass Necklace
28382	Charm Grass Necklace
28413	Lesser Mackerel Talisman
28414	Intermediate Mackerel Talisman
28415	Greater Mackerel Talisman
28416	Lesser Leaf Talisman
28417	Intermediate Leaf Talisman
28418	Greater Leaf Talisman
28419	Lesser Rabbit Talisman
28420	Intermediate Rabbit Talisman
28421	Greater Rabbit Talisman
28422	Shiny Branch Talisman
28423	Fresh Tuna Talisman
28424	Chubby Worm Talisman
28439	SeeOtter Fan
28508	Skul Ring IL
28509	Ring IL
28510	Vampire s Servant
28534	RKC 2017 Pendant
28535	RKC 2017 Ring
28566	Rebeginer Ring
28604	Scarlet Bible
28605	Book of Vicious Mind
28612	Book Of The Apo IL
28616	Rebeginer AB Bible
28626	Tablet IL
28629	Circuit Board OS
28630	Demon Hunting Bible K
28631	Time Kamiji
28635	Ein 1HBOOK
28703	Infinity Dagger
28704	Twilight Desert 
28705	Scarlet Dagger
28706	Dagger of Vicious Mind
28725	Moonlight Sword IL
28740	Rebeginer SC Dagger
28744	Magic Sword
28745	Counter Dagger IL
28755	Kuroiro OS
28759	Evt Magic Sword
28762	Bazerald IL
28763	Sharp Wind Sword
28764	Fog Dew Sword
28771	Ein 1HDAGGER
28772	Ein 1HMAGGER
